,X,Y,Time
529,1.1505776764456799,1.7207428987927358,159.950346666667
530,0.755923064373562,1.9752409191178448,159.966999366667
531,1.02765960752136,2.0112316769457346,159.983668166667
532,1.18401048726787,2.1784497603087343,160.000322366667
533,1.26814984345804,1.9472271425248087,160.016977966667
534,0.860520880120977,1.963588770425326,160.03495736666702
535,0.9440900332216009,1.9776535955603889,160.05031186666702
536,1.04516945231989,1.7795664384318193,160.066945466667
537,0.973252397138256,2.0011837118290488,160.083615566667
538,1.52672486703161,1.9535890840496195,160.100277366667
539,1.0539801526369201,1.8329324646021596,160.116928266667
540,1.07697152841169,1.8808707623041694,160.13357896666702
541,0.867236916974073,2.052194252211397,160.150231666667
542,0.566745009444175,1.9263665195198558,160.166899866667
543,0.700583629917479,2.080778725412344,160.183565466667
544,0.5888484043482719,2.166998650394028,160.200223166667
545,0.8488928487895698,2.148829104350544,160.216874466667
546,0.9733233264856641,1.8599501529465035,160.233544766667
547,2.2249153522588903,2.0940850909411357,160.250190366667
548,1.40034010799889,2.1095430223285927,160.266865666667
549,1.09670766336904,2.061694230366856,160.283502866667
550,0.7077054381500409,1.9188333582348223,160.300169366667
551,0.8194861311660642,2.032565000009193,160.316821166667
552,0.8160736530209441,1.9819763702128903,160.334499966667
553,-0.218098002339355,1.8529659324160443,160.350116366667
554,-1.4838039523823703,2.023294697161761,160.367897766667
555,-1.1584804851144899,2.0243117078919264,160.383461066667
556,-1.1404128847183501,1.9964120248644068,160.400122566667
557,-1.2982766977617,1.9888602410061238,160.416767966667
558,-1.41826500887727,1.9686399085598794,160.433434666667
559,-1.18539474387226,1.9011497744012833,160.450087666667
560,-1.16071161051493,1.9415335796240005,160.46674746666702
561,-1.18124460120102,2.0658592154190085,160.483402466667
562,-1.0925163167013199,2.070416266443932,160.500054966667
563,-1.08964863566137,1.9031059288312044,160.516716966667
564,-1.3137770306771899,2.040692377716495,160.535287266667
565,-1.12141349877359,1.7877222664913985,160.550023066667
566,-0.21883132527187002,1.5966915022916912,160.566706766667
567,-1.2288396350275101,1.6333101763672908,160.583352466667
568,-1.46566939968577,2.009540687256438,160.600267366667
569,-1.43288276239748,1.7374504331722174,160.616666966667
570,-3.19868247396919,1.411959476946208,160.633314666667
571,-6.62070791486461,0.8900876702991094,160.649977366667
572,-9.374911283565579,0.8893102960507608,160.666641266667
573,-12.0116060312176,0.6073295981741523,160.683295166667
574,-11.8198654104643,0.21395569775299808,160.69995866666702
575,-11.895748589605802,0.5424104932127968,160.716613766667
576,-11.3173511114057,0.6101255701470875,160.733272266667
577,-12.145253502640099,0.48300561896261957,160.749923566667
578,-12.2651916409917,0.6833500103686023,160.76658916666702
579,-12.265464136373199,0.44768349460566176,160.783248066667
580,-11.988018143880801,0.42127514935355526,160.799905966667
581,-11.7902287007118,0.3756400634905184,160.81656546666702
582,-11.9295302447026,0.6607238056449402,160.833219366667
583,-12.078846320395998,0.6469497242892016,160.849874366667
584,-11.8158720892401,0.652991535173601,160.866538566667
585,-11.876442281110801,0.42523749768558644,160.883190666667
586,-12.116503632189401,0.37539213676541916,160.899853666667
587,-12.099361686832198,0.4656749088462929,160.91651076666702
588,-12.1587894765321,0.24472402584077685,160.933169566667
589,-12.306260810024801,0.40327977146441696,160.949823466667
590,-13.931560642582099,0.8613471372355846,160.966482966667
591,-15.464799654275101,1.5833305507500015,160.98314036666702
592,-15.270999014442198,1.3818993589028588,160.999797166667
593,-15.533012913037501,1.266037979996395,161.016452466667
594,-15.844220879955099,0.9958186967661485,161.033122566667
595,-15.9842445500094,0.9393903230366284,161.049774966667
596,-15.454751690223699,1.2169131009305518,161.066431766667
597,-16.0288975354519,1.036600225941087,161.08309526666702
598,-16.1952231226832,1.1455710096792762,161.099746266667
599,-15.568956919373601,1.3179751256141345,161.116392766667
600,-16.3353845481332,1.1323719473557767,161.133053966667
601,-15.5773156693248,1.2868804150671491,161.149708466667
602,-16.1012154959461,1.0553344332694563,161.16637146666702
603,-15.3688143715028,1.1920256604656045,161.183025366667
604,-15.5851478862751,1.2898930811519078,161.199686566667
605,-15.4630914075458,1.270858093257006,161.21634246666702
606,-15.363315168004998,1.4692166432755698,161.233003366667
607,-12.8899062991361,1.5301376093014147,161.24965726666701
608,-12.339077374577,1.6223541406135495,161.266321466667
609,-12.0700214296611,1.6555226694665848,161.282973566667
610,-12.434422263912301,1.734371488122113,161.299635366667
611,-12.622610338773802,1.7316884513879902,161.316289566667
612,-12.262571011758,1.6501835791048711,161.332951566667
613,-12.3994028506781,1.8287973138968683,161.349610766667
614,-12.772382484161902,1.5169018196569661,161.366274966667
615,-11.9875964804129,1.5508409755799384,161.382920866667
616,-12.0445507855002,1.7169509932324023,161.39959556666702
617,-12.197629945386698,1.6927592980334627,161.416249466667
618,-12.0267228645591,1.4144583536384001,161.432912166667
619,-11.9211810235451,1.5518936329324582,161.449561966667
620,-11.670923340893301,1.6477770378318015,161.466223766667
621,-12.061007837351301,1.6639965560694878,161.482884366667
622,-12.206478876665,1.5651959587579156,161.499538566667
623,-12.0377290568039,1.6068617823560902,161.516197366667
624,-7.406294495189309,1.3577637227617034,161.532853066667
625,-2.77331290492794,1.808373319364537,161.549518066667
626,1.0653327421262,1.7648535139558743,161.566181866667
627,1.2869738413896599,1.8285764165006095,161.58282666666702
628,1.35838851686393,1.7130141331511606,161.599492866667
629,1.40847113502424,1.862936957092308,161.616142966667
630,2.21223635376719,1.8240641309057446,161.632807666667
631,1.80340734162002,1.7460828373608794,161.649459266667
632,1.91789914157913,2.047363929260798,161.666116666667
633,1.9929670237782902,2.091292537235948,161.682776366667
634,2.22575391808743,1.916282448159281,161.699426166667
635,2.37124357920158,1.795917676691397,161.71609496666701
636,2.24226720535659,1.865485080044157,161.73275976666702
637,1.9154875370123703,1.7500807306981203,161.749410066667
638,2.12610783512889,1.7536434015032392,161.766075366667
639,1.71298413349419,1.9669391342870208,161.782729566667
640,2.09857421142613,1.8841002149906003,161.799383466667
641,2.23214931429686,2.086725835583659,161.81604696666702
642,2.49431960064633,1.6603909223125284,161.832708266667
643,2.0518481621007902,1.7961354592608265,161.849357166667
644,1.80983408874663,2.1407095025372147,161.866024766667
645,1.9758463112479299,1.9493690850130634,161.882673366667
646,2.3295161364577996,1.7567303956848606,161.899328166667
647,2.05124161297846,1.7732560207686792,161.915994366667
648,2.04449478705083,2.0293010458472547,161.932656466667
649,2.7116049169155803,1.9149037752582907,161.949309766667
650,2.3685968753286,1.851567437592491,161.965967166667
651,2.49430575421241,1.8529596330084412,161.982619566667
652,2.01203398774475,1.937471356140335,161.999289266667
653,2.4412163446521897,2.1764664061837267,162.015936066667
654,2.08266818297849,2.0194492466845055,162.032596166667
655,2.4681127353386403,1.9227145206621234,162.049257966667
656,2.26095462421341,1.9684678734163177,162.065915966667
657,2.2752239941986496,1.929810332174329,162.082573966667
658,2.0172640338349,1.8726742396523237,162.099228366667
659,1.9793396680601698,2.293875005728556,162.115885166667
660,1.3578752127606397,2.1761207510202434,162.132555166667
661,2.10801148860134,1.7426366066418575,162.149190866667
662,1.87417556568342,1.825406157721598,162.165857666667
663,1.82179613585087,2.0758671741599053,162.182527666667
664,1.7873819308135102,1.743032534397741,162.201096166667
665,2.15405012939573,1.9375399255182693,162.215826966667
666,2.93908320270246,2.0309445354751476,162.232497266667
667,1.8006071886428299,1.996401508827923,162.249157866667
668,2.3294920755073,1.589827852832415,162.265795966667
669,1.7567765231660601,1.7371931638753402,162.282476766667
670,1.84219469839136,1.9588601264840817,162.299131566667
671,1.9342897199098301,1.9834524226331807,162.315778366667
672,2.14857924758914,1.9349268906849455,162.332442866667
673,2.36035434397734,1.6904472012881588,162.349102866667
674,2.14578169736287,1.6572501832789928,162.365752066667
675,-0.45343816036681606,1.6887937233257673,162.382411566667
676,-2.31414061417696,1.8381358435963655,162.39905986666702
677,-2.5246445890057,1.906667357969516,162.415717266667
678,-2.4230645758734197,1.6891896050234072,162.432377866667
679,-2.5610830342533597,1.7768657784869786,162.449036466667
680,-2.73195653767801,1.6767816198040255,162.465692666667
681,-2.7913631620048,1.7131194491501218,162.482350966667
682,-2.58104081729272,1.5394253521614896,162.499007466667
683,-2.7533744171953702,1.50991189725032,162.515665466667
684,-2.4314671063723,1.634785273114846,162.532323466667
685,-2.4789217100974703,1.6847507278659783,162.54898196666701
686,-2.5533707484114903,1.9451566340444226,162.565642066667
687,-2.65300279757188,1.5197371943667781,162.58230006666702
688,-2.48492629845154,1.75403551711508,162.598960366667
689,-2.8608758945849297,1.5555174989931932,162.615614566667
690,-3.1273371775135397,1.5108297286181778,162.632273666667
691,-3.5713645387831097,1.6645103908851742,162.64893016666701
692,-3.5329167993880097,1.6114444683021778,162.665593166667
693,-3.4308002702557703,1.3445768853629714,162.682247066667
694,-3.1545669684795294,1.4472320826961458,162.698911766667
695,-3.06055821499345,1.9563537983752268,162.71556066666702
696,-3.10562627703577,1.8446834205804625,162.732224566667
697,-3.48741661294116,1.632283831414828,162.748878466667
698,-2.95606318288081,1.6059795533559742,162.765545166667
699,-3.0873689460402103,1.6285804852488857,162.782193266667
700,-3.25515372659954,1.4465764810555772,162.798856166667
701,-3.0154456268790697,1.4241028602249572,162.815510966667
702,-3.69330243926111,1.4743560687323372,162.83217276666701
703,-3.18304200194534,1.5172225429629558,162.848828066667
704,-2.8680131394252597,1.5403119870056554,162.865492266667
705,-3.53544828624646,1.3803958764037019,162.882141166667
706,-3.11137438739111,1.798412449905279,162.898807066667
707,-2.76168516869493,1.6537315586561183,162.915461766667
708,-3.37875777359864,1.7836237408379403,162.932132666667
709,-3.08268112618456,1.6383024934468582,162.948775166667
710,-3.19230595173087,1.6547680743819295,162.965434566667
711,-2.9901124329507702,1.7275771782901201,162.982089666667
712,-2.7875301034869597,1.839249375560457,162.998750566667
713,-3.1947331318123102,1.7632469752589173,163.015404766667
714,-2.8127922872079303,1.6715116139022337,163.03206626666702
715,-2.77792650428698,1.6825127439722134,163.048722766667
716,-2.50849302210701,1.74304618606184,163.06538106666702
717,-2.6304631963827,1.63954062693499,163.082038166667
718,-3.16019834753105,1.67689443086974,163.098698766667
719,-3.01702256578297,1.5686896448616476,163.115354166667
720,-3.21575640634473,1.612771408951556,163.132013266667
721,-2.62618540766215,1.7414103989123908,163.148672466667
722,-2.61203398122852,1.5524272319348618,163.165329566667
723,-2.4079060441324702,1.2913423870894205,163.181988466667
724,-2.55880923153196,1.3972984296548554,163.198646966667
725,-2.54867772669621,1.472286407810478,163.215303766667
726,-2.73153390800368,1.5538694074290123,163.231964166667
727,-3.2299895339274705,1.5909412912351575,163.248616866667
728,-3.16663231502934,1.43242101380661,163.265279566667
729,-2.9535938128318797,1.5765814820028696,163.281936366667
730,-2.37927129868741,1.6947260246039868,163.298593166667
731,-2.8696218499781097,1.6961460783854427,163.31525176666702
732,-2.33345056550694,1.5903248489881312,163.331910566667
733,-2.4623376131308596,1.5678643922022402,163.348568866667
734,-2.35829442560203,1.6036622259329059,163.366794266667
735,-2.8790138307416497,1.5161008481145923,163.381889866667
736,-2.38612983005308,1.635320250735443,163.39854286666701
737,-2.63024984186601,1.7676424619990863,163.415201666667
738,-2.51059052853282,1.768263677807491,163.431857966667
739,-2.96549808456424,1.6368799275788177,163.448514466667
740,-1.41007424436037,1.791265943740475,163.465177766667
741,1.09070162064319,2.0827945950603253,163.481830466667
742,1.48127268551935,2.2500086419921006,163.498492266667
743,1.29421613704422,2.0377894127903295,163.515147866667
744,1.34803265385773,2.2028120740269532,163.531808466667
745,1.42387620154983,2.1906581633119573,163.548463566667
746,1.3331846615395802,2.011182922608991,163.56512446666702
747,1.82626395976558,2.020166052207527,163.581776866667
748,1.59549834946401,2.1989729845318258,163.598443666667
749,1.76777275118952,2.271000821013557,163.615093766667
750,1.53423322186334,2.2121917376274425,163.631757266667
751,1.5423905543857102,2.057819416930324,163.64841116666702
752,1.4997941097432101,2.0816689186326913,163.66507266666702
753,1.53877173962863,2.0875076955852725,163.681724766667
754,1.3482922698778101,2.0089782415760613,163.698392766667
755,1.48901193169426,2.0522333546687315,163.715039866667
756,1.49857615798252,2.189500876917392,163.731707266667
757,1.5394276555062198,2.186913737214977,163.748363166667
758,1.38303508923668,1.9759150127986764,163.765019966667
759,0.6857955064092429,2.1531897204230663,163.781675366667
760,1.11123321599644,2.116029448887704,163.798333066667
761,0.894279715563519,2.1073458684792556,163.814991066667
762,0.924502667023772,2.333493752468266,163.831648766667
763,1.1700459546114699,2.3763550385124557,163.848310866667
764,1.81526987677971,2.040830582848744,163.86496616666702
765,1.59030456145269,2.073342927849729,163.881623866667
766,1.63338210022378,2.040281295885253,163.89828096666702
767,1.42387243281514,1.997770525724901,163.914938966667
768,1.21021067831434,1.9554574397332156,163.931597866667
769,1.4011452672191997,2.0181652035728006,163.948253766667
770,1.3365509534671398,2.0785535297667472,163.96491436666702
771,1.1723121375714098,1.9818015163375822,163.98157056666702
772,1.53237502756039,1.963433632944389,163.998230366667
773,-0.23962058370929698,2.0408264099680444,164.01488776666702
774,-1.81887093994627,1.9916795079121288,164.031545166667
775,-1.4482604053611698,1.850665665078015,164.048201366667
776,-1.7455684785591998,1.9555614594584982,164.06486256666702
777,-1.74912629568777,1.9329728347372137,164.081522666667
778,-1.82048531197183,1.8109055568931807,164.098176566667
779,-1.7798350711433601,1.901614773507837,164.114835366667
780,-1.35540372935148,1.9818025971290991,164.131493666667
781,-1.5910182045463601,2.0235115535188744,164.148151666667
782,-1.67880490330338,2.1249238791108795,164.164809666667
783,-1.8157167006994,2.1155468643205073,164.181468466667
784,-1.3289679073141498,2.1421783135646186,164.198123866667
785,-1.79303514932965,1.919620409732636,164.214783266667
786,-1.9375810359042502,2.067417639530133,164.231481466667
787,-1.7951924984466399,2.0897152385481936,164.248101666667
788,-1.6903080747042298,1.9443957124138007,164.264762566667
789,-1.75757908012498,1.9400154905602653,164.281414966667
790,-1.55632133474386,1.8631479986880348,164.298078266667
791,-1.75126394396064,1.9220416034209051,164.314731766667
792,-1.20082729554158,1.9238883311829633,164.331395066667
793,-1.52326956012889,1.9705065011621736,164.348049266667
794,-1.70705926004816,1.9441343534258912,164.364694066667
795,-1.93323849956845,2.0582747415596523,164.381362266667
796,-1.50453714981599,2.0245995636855976,164.398027366667
797,-1.5034169804478001,1.8622068989034166,164.414678566667
798,-1.63845724451731,1.7806992458860635,164.431341866667
799,0.15118665484595598,1.6779366632170472,164.447995666667
800,3.34868801361063,1.9383854821302517,164.464671866667
801,7.03470674622818,2.3837104543393264,164.481311366667
802,7.45890958127318,2.5199920226059214,164.497978466667
803,7.15565674899982,2.1884708292077426,164.514626466667
804,7.6936773559959,2.2517327763051544,164.531283566667
805,7.03792332864493,2.095905960034425,164.547942466667
806,7.40239874051187,2.100754369604442,164.564600166667
807,7.3455097446068,2.1323281429839356,164.581258966667
808,7.2767806355316695,2.10525820185007,164.597917566667
809,7.0579671799088,1.9979310929315697,164.614579666667
810,6.900824967983169,1.7769305242602649,164.631233566667
811,7.88908644877105,2.263619732927536,164.647891866667
812,7.560335005763731,2.1089267212616214,164.664551566667
813,7.68663197541639,1.5683406407488514,164.68120606666702
814,7.42019723912153,1.579553224861,164.697866666667
815,7.34493646732015,1.918363942446441,164.714523766667
816,8.70728895501143,1.9020679696272091,164.731180566667
817,12.4920273165482,1.7347639346336223,164.747839766667
818,18.814262524895998,1.8944531287199284,164.764497766667
819,24.1318685082727,1.875799227747228,164.781155766667
820,27.7350682331646,1.8435898313279022,164.797814566667
821,31.7433180498317,2.1039326185421836,164.814473466667
822,33.3124734188304,1.7591842089569616,164.831132966667
823,34.220651938525,1.1704347773013015,164.847787366667
824,34.2081638634488,1.3287126476206648,164.864448566667
825,32.357625788898204,1.2827009273727819,164.881103366667
826,35.622976562287995,2.0087758248251895,164.89776486666702
827,36.5109534882886,2.3204126806626957,164.914422566667
828,35.6636264826713,2.079368605146951,164.931079366667
829,37.940058332445,1.7878244679798778,164.947739166667
830,34.742286095182,1.2790881272756283,164.964396566667
831,37.4765065549528,1.7323029877260219,164.981053366667
832,40.6094072407831,2.4994049261786695,164.99772746666702
833,43.1592387567336,2.5302688305659577,165.014381966667
834,44.64587019844421,2.6316616335957583,165.03262256666702
835,44.155464840769795,3.0412421989347345,165.047696466667
836,44.2796739148878,2.660160786416158,165.064366166667
837,44.5552391279312,2.4284030545006647,165.081022366667
838,44.7848764316393,2.301167601967711,165.09768186666702
839,44.2097896465305,2.219991000035378,165.114330166667
840,44.74596835864801,2.1416388987635346,165.131003966667
841,45.085050350258996,2.7705823965794396,165.147656666667
842,45.15410893008221,2.345853443888484,165.164314066667
843,45.1305340131405,2.326892406354961,165.180971166667
844,44.8959928312171,2.6040407099667897,165.197631166667
845,44.9521737119028,2.4767379540927528,165.214283066667
846,45.0270076162207,2.4552113463699583,165.23095396666702
847,45.058076144699605,2.3307886701825624,165.247611866667
848,44.5330007868376,2.3215143157063833,165.264276066667
849,44.7398491066236,2.6686810485562313,165.280917366667
850,44.4651213934301,2.9688974062158815,165.297573266667
851,44.4501101625275,2.5670349311943097,165.314231866667
852,43.36240244924829,2.5488359940033556,165.330891266667
853,39.6994217482012,2.387793086338932,165.347544266667
854,30.875347102263397,2.1868752135840617,165.364206366667
855,30.961349342473397,2.4987851987481666,165.380867266667
856,30.260456174388498,2.3698829179978977,165.397520566667
857,27.5658732626503,2.4945993070539076,165.414183266667
858,30.9306762400176,1.8936485000981227,165.430848566667
859,30.5532694819775,1.957594997122721,165.44749606666701
860,30.504945442364303,2.4335118346571547,165.464161066667
861,30.0243324046208,2.4386051025988005,165.480826066667
862,30.157003565142897,2.538946755410146,165.497476166667
863,28.8360810255135,2.2920002952525236,165.514135266667
864,27.080825569250397,2.2489407094595766,165.531718166667
865,21.161862113522197,1.8850470366653658,165.547448966667
866,15.682830099788001,1.9262054310139543,165.564107766667
867,9.32637427158797,1.177524030541893,165.580760166667
868,4.385431249850559,1.7032313909171035,165.597410266667
869,2.20403536182067,1.521541957603721,165.614067966667
870,1.92249670328621,1.407167419590839,165.630725366667
871,2.12349502214092,1.5125235051960022,165.647390666667
872,1.46056141936966,1.6667780410687412,165.664054266667
873,2.24495393205847,1.7639427979049094,165.680698166667
874,1.76735120236959,1.3866961781608376,165.697357866667
875,1.61900764558467,1.6342180053749291,165.714014766667
876,1.8356446066386398,1.3934990246061676,165.73067676666702
877,1.67771325630396,1.403869451989051,165.747337166667
878,1.79210118431836,1.6402352825760413,165.76399686666701
879,1.6219733691978702,1.3788349570761327,165.780645766667
880,2.12219875423037,1.5442100035948383,165.797307266667
881,2.35649967681924,1.3243636162713726,165.813960566667
882,1.5985259425393799,1.365703593293751,165.830637366667
883,1.75660269861125,1.3557930393353699,165.847290966667
884,1.680676549412,1.4129230582641732,165.86396946666702
885,1.54282610511958,1.517706717265847,165.880575766667
886,1.68223563424557,1.5209328716706483,165.897264566667
887,1.5385696987608,1.5275382872498844,165.913923166667
888,1.0608662236392499,1.6356358577295562,165.930589366667
889,1.5474322549582902,1.5872146745204614,165.947237966667
890,2.04651667377839,1.6246879641106666,165.96390566666702
891,2.21794279020413,1.4079244305155918,165.980562466667
892,2.21526766419432,1.395573777492342,165.997197866667
893,2.58522193807669,1.3424927932430097,166.013871966667
894,2.29572081348165,1.4256439464574642,166.032836866667
895,2.0502174418192602,1.5980079159999558,166.047378566667
896,2.05460182550512,1.4943644342399836,166.063834466667
897,2.08162609863765,1.4262703221453528,166.080505366667
898,1.61112268714952,1.586578334149886,166.097158966667
899,1.9085011045508502,1.4421100127165964,166.11380286666702
900,2.1897080388753,1.3091652604714057,166.13047056666701
901,2.60486854093237,1.3051939879367307,166.147135866667
902,2.3503387018135298,1.5545407051809013,166.163787366667
903,2.3535376886424397,1.262441722036484,166.180443866667
904,2.805698985586,1.2758525417076862,166.19710156666702
905,2.1873086492392,1.43233664393752,166.21375346666701
906,2.3431021909975898,1.5630526592188425,166.230430766667
907,1.85125260488246,1.5101513971100011,166.247077066667
908,1.71982794886183,1.682116248882998,166.263732966667
909,1.77231695344991,1.6570612249483323,166.28039596666702
910,2.1638578703960403,1.587691896232129,166.297054766667
911,2.22210430430377,1.4828948453809843,166.31370166666701
912,3.31351179676434,2.154056875020321,166.330363166667
913,3.45923490475962,2.120022466623708,166.34702646666702
914,3.4002804670564104,1.8019345923199008,166.363681466667
915,3.18229009764202,2.0151575549233027,166.380335966667
916,2.9217389231393702,1.9830121781864314,166.39697546666702
917,3.00290955395226,2.169348441181419,166.413651866667
918,2.91863801333649,2.079327284608945,166.430309066667
919,3.50722311184668,1.843154832840567,166.446976966667
920,3.40868403725897,1.9948991844226318,166.463632866667
921,3.5234895378132896,2.320834342574561,166.480284766667
922,3.3689104575688202,2.0276693231437903,166.496941266667
923,3.35829951122886,2.198418290759597,166.513601566667
924,3.2099491937623705,2.223785500574295,166.53026716666702
925,3.01015321414861,2.2109634928166764,166.546914066667
926,3.2136536847655397,2.113157211996251,166.563586666667
927,3.13418516032507,1.9937144878594089,166.580236766667
928,3.05837493180918,2.0686770851911214,166.596924366667
929,3.49680540882793,1.9711168253116675,166.613551266667
930,3.1473622676166,1.9369092565406698,166.630215666667
931,3.17640531514485,2.0404337023174013,166.646868466667
932,3.52910795217337,2.049966085798529,166.663531066667
933,3.2420729756557702,2.070329170754069,166.68018346666702
934,3.02784190763707,2.182725016256404,166.696820366667
935,3.1503071835107597,2.111039743050448,166.713497466667
936,3.1629991099852903,2.425884825104172,166.730157766667
937,3.2359178280097596,2.23494459233342,166.74681306666702
938,2.8617067206109,2.095323733161863,166.763479266667
939,2.6742844139683903,2.1546227449752315,166.780134966667
940,2.79542331838112,2.1075357091676654,166.796812866667
941,2.53965037651687,1.8907011339436721,166.813437766667
942,1.5956010156885,1.5949329743224885,166.830117666667
943,1.018860172489,1.8170008695879254,166.846762166667
944,0.5756649511480619,1.8135777038882197,166.863423966667
945,0.66480230836452,1.7629228556614982,166.880076666667
946,0.7286335317580809,1.7105769773927733,166.896739366667
947,0.452243636248884,1.6519498381230062,166.913390666667
948,0.33133251613511,1.7229844578822255,166.930057166667
949,0.512051804152109,1.7159789041949436,166.946681066667
950,0.5593721735047621,1.666544980846634,166.963371666667
951,0.9428536452399849,1.5720518721571706,166.980027566667
952,0.49223281267523,1.733650885160974,166.996691666667
953,0.4309337550132561,1.8335900391390836,167.013348566667
954,0.615279358804865,1.9154991317842314,167.030009766667
955,0.7837581898171779,1.8416587902037427,167.04665336666702
956,0.858700402334506,1.839989293772304,167.063309866667
957,0.786700874893938,1.7979375566932598,167.079972566667
958,0.6997942641054161,1.6565030536985483,167.096635266667
959,0.7685123593480491,1.7991927677015305,167.113293266667
960,0.545829499203725,1.373331090642207,167.129957066667
961,0.32648817995106605,0.5334669043004746,167.146604166667
962,-0.415702341332757,-2.4353691408670035,167.163241366667
963,0.554506008102931,-4.702950528081248,167.17992016666702
964,-0.0159174456572115,-5.569445395348099,167.197917666667
965,-0.102226078191319,-5.269754928704353,167.213241766667
966,-0.216248423518955,-5.398037518664748,167.229904666667
967,-0.0989918600732462,-5.183456556793745,167.246557366667
968,-0.39663565035162895,-5.517403708288105,167.263214266667
969,-0.44728893952737503,-5.464185840905774,167.27985786666702
970,-0.192648728581575,-5.366940055417242,167.296526666667
971,-0.3033457769849,-5.915501278981225,167.313184666667
972,-0.379319618947778,-5.529901850285385,167.329841166667
973,-0.537728903241403,-6.010043717353154,167.346509766667
974,-0.47357022286708006,-5.8447840854220905,167.363163866667
975,-1.03165930506806,-6.592082854809496,167.379822466667
976,-0.8649694232649309,-5.863406573399852,167.396485466667
977,-0.701682418395915,-6.475834211369146,167.413137866667
978,-0.967499527437388,-6.630408865907266,167.429795266667
979,-1.15734548409865,-6.665872180486207,167.446447666667
980,-1.1221885194924,-6.004747688515078,167.463112066667
981,-0.7185701325603672,-6.09486354521706,167.479767766667
982,-0.9925219221543041,-6.633609078042723,167.496431266667
983,-1.00102805310888,-6.765558739970779,167.513084566667
984,-0.9088587257726121,-6.099850818053549,167.52973436666701
985,-1.0666752991689998,-6.61391314729211,167.546393266667
986,-0.46601726712804603,-6.289166872293769,167.563060066667
987,-1.26676468993136,-6.558901342448417,167.579711866667
988,-1.14077358990225,-6.698057129034288,167.596373666667
989,-1.0705034770804598,-6.84499397972361,167.613028466667
990,-1.18317469632649,-6.785076841668884,167.629684966667
991,-1.16918524887058,-6.966816219857413,167.646347666667
992,-1.23436688421667,-7.0728966626721075,167.663000366667
993,-1.1235394038374,-6.753290776600296,167.679662966667
994,-0.6288486973218471,-6.517741682493246,167.696313666667
995,0.77173705662642,-2.349169477664092,167.712985766667
996,2.29829349400389,0.8068024431527346,167.729645766667
997,2.6121528352610697,2.071331387481968,167.746301366667
998,3.16036790432819,1.7984325594521566,167.762960266667
999,3.13657632148206,1.659945428432642,167.77961036666701
1000,3.20582734137102,1.6641570091896771,167.796269166667
1001,3.18023850438553,1.6810104263773162,167.812931266667
1002,2.97866262733863,1.6590191543059334,167.829585766667
1003,3.2459629852508396,1.8540753258272458,167.846242266667
1004,3.5170191975684704,1.806589389389564,167.863366866667
1005,3.1843654623402404,1.7718623733831897,167.879564466667
1006,3.40001724885889,1.7032773162862158,167.896220366667
1007,3.5334954535890604,1.7045683338594073,167.912896266667
1008,3.33854325161916,1.7582827966079666,167.929540766667
1009,3.3360007590646,1.5915152403419608,167.946189366667
1010,3.4396922670885197,1.8324564053214702,167.962846166667
1011,3.3931854270727,2.0107356039335276,167.97950676666701
1012,3.58739423706527,2.028749644383766,167.996168866667
1013,3.62224622638552,1.7020761065760857,168.012825066667
1014,3.7756426946741497,1.750084361067813,168.029485166667
1015,3.6368849599554105,1.5417210754290402,168.046139566667
1016,3.35643173113229,1.890754573152047,168.062806066667
1017,3.69316724098306,1.6429243125890072,168.079452366667
1018,3.6144209953995605,1.8110717400752703,168.096127366667
1019,3.59234366291755,1.8310340411926487,168.112776566667
1020,3.59521380498706,1.6390987824088303,168.129440966667
1021,3.6028786610671495,1.7681613195776176,168.14608546666702
1022,3.62137489109006,1.9521436478763834,168.162749066667
1023,3.75055390997846,2.0687936168232466,168.179400866667
1024,3.60839805010611,2.0726682249249855,168.19606846666701
1025,3.40092518287724,1.859711156646944,168.212722966667
1026,3.46255964149313,1.8204752832223905,168.22935166666701
1027,3.8100502237377296,1.6284878680633001,168.246032166667
1028,3.44417686120093,1.607309971717998,168.26269896666702
1029,3.4441110275181206,1.673119431740549,168.279351966667
1030,3.3221947331885398,1.6207707858107168,168.296010566667
1031,2.90970176941189,1.5087211125265179,168.312667066667
1032,1.68607738814748,1.0143601164927314,168.329318366667
1033,1.40073737813196,1.0147945567019776,168.345980966667
1034,1.7896288172936299,1.278551482033735,168.362653066667
1035,1.61001728436348,1.1964836288593155,168.379305166667
1036,1.58507880552897,1.4988315998319834,168.39659536666701
1037,1.56899848396949,1.1485428170683538,168.412615566667
1038,1.9109682841083602,1.2489261782526015,168.429273566667
1039,1.7780890003685599,1.0630771396291754,168.445964966667
1040,1.6725232233956,1.1961801575916995,168.462594266667
1041,1.2810930897050101,1.3018150981190635,168.479253366667
1042,1.36322407613034,1.1084512319393334,168.49590346666702
1043,1.24752793569649,1.2810183603239889,168.512571766667
1044,1.85852971420656,1.2761051782534705,168.529217366667
1045,1.06798586265415,1.1409643471293058,168.545890666667
1046,1.19408206095462,1.1308090156099224,168.562544766667
1047,1.1590349320405502,1.1719286246915634,168.579187866667
1048,0.9946209689926501,1.1660117136345525,168.595855766667
1049,1.03053044224828,1.2449564819824837,168.612513766667
1050,1.33301123093076,1.104336380530401,168.62916356666702
1051,1.70367988492394,1.057188575898953,168.64582886666702
1052,1.63091912765293,1.1988611188162495,168.662495666667
1053,1.23959997749668,1.222279694209171,168.679145166667
